,twz_5_probe_0.1_mol_6_x,twz_5_probe_0.1_mol_6_y,twz_6_probe_0.1_mol_6_x,twz_6_probe_0.1_mol_6_y,twz_8_probe_0.1_mol_6_x,twz_8_probe_0.1_mol_6_y,twz_5_probe_3_mol_6_x,twz_5_probe_3_mol_6_y,twz_6_probe_3_mol_6_x,twz_6_probe_3_mol_6_y,twz_8_probe_3_mol_6_x,twz_8_probe_3_mol_6_y,twz_5_probe_6_mol_6_x,twz_5_probe_6_mol_6_y,twz_6_probe_6_mol_6_x,twz_6_probe_6_mol_6_y,twz_8_probe_6_mol_6_x,twz_8_probe_6_mol_6_y
485,0.6308583971481433,10.221925173385753,0.6308583971481433,4.576314425346255,0.6308583971481433,0.9718139747446657,0.6308583971481433,-0.9123739176952422,0.6308583971481433,3.871710745078297,0.6308583971481433,1.8991581058982092,0.9993508850753585,-5.285397563541068,0.6308583971481433,2.475043961494097,0.6308583971481433,3.012832597331018
486,0.6366274970533884,10.22119682960871,0.6366274970533884,4.648414027309513,0.6366274970533884,0.7366218428313367,0.6366274970533884,-0.8341882775415913,0.6366274970533884,3.8512243933662176,0.6366274970533884,1.7650201327281616,1.0031532839463324,-5.337941666512559,0.6366274970533884,3.0331640174133647,0.6366274970533884,2.9922035091770254
487,0.6418497697601159,10.361027324921862,0.6418497697601159,4.60809590465919,0.6418497697601159,0.7679553243023504,0.6418497697601159,-0.9363586858609555,0.6418497697601159,3.7664227737629825,0.6418497697601159,1.3452352390208984,1.0082182209745767,-5.404903480003563,0.6418497697601159,3.382189968414952,0.6418497697601159,2.6828051811759503
488,0.6466007573115794,9.742613737690416,0.6466007573115794,5.0436639699625285,0.6466007573115794,0.8223645238893907,0.6466007573115794,-1.2879291646812414,0.6466007573115794,3.9976462520554517,0.6466007573115794,1.1963071214351368,1.0149748784485828,-6.406788789396145,0.6466007573115794,3.871528044159188,0.6466007573115794,2.6028032242825474
489,0.6516129098658089,9.380865796507873,0.6516129098658089,5.364839974710764,0.6516129098658089,0.9349423198146677,0.6516129098658089,-1.33019916275956,0.6516129098658089,4.871068865628623,0.6516129098658089,1.3241380873249367,1.0216986619419501,-6.378994432996017,0.6516129098658089,3.8343805032563627,0.6516129098658089,2.82966679045255
490,0.6557639842215512,9.319220491675638,0.6557639842215512,5.299861657643767,0.6557639842215512,0.7065005668856771,0.6557639842215512,-1.4007338801953884,0.6557639842215512,5.461063312138413,0.6557639842215512,1.2558062786656765,1.0311944488916338,-6.3485074209128305,0.6557639842215512,4.104955946286904,0.6557639842215512,2.5951744739975227
491,0.6614663027528399,9.197363355185614,0.6614663027528399,5.160136575413717,0.6614663027528399,0.5463558281574049,0.6614663027528399,-1.5702462699139548,0.6614663027528399,5.539767660442129,0.6614663027528399,1.0981034629052233,1.0423305239622644,-3.125758416201138,0.6614663027528399,4.64877890963006,0.6614663027528399,2.430015545868818
492,0.6666585949891937,8.792137917987851,0.6666585949891937,5.442697509153171,0.6666585949891937,0.7721975441286304,0.6666585949891937,-0.8837879703380239,0.6666585949891937,5.425839726017185,0.6666585949891937,1.3815526147501387,1.0551581688329994,-0.5538145153856425,0.6666585949891937,4.960650340969972,0.6666585949891937,2.4712223588577356
493,0.6730038748981987,8.65224074284226,0.6730038748981987,5.559525549663057,0.6730038748981987,0.5935967522884679,0.6730038748981987,-0.7453682165709108,0.6730038748981987,5.6363472134023125,0.6730038748981987,1.3726535283774122,1.069076506845671,2.3792902077488582,0.6730038748981987,4.802262700853552,0.6730038748981987,2.202196426925678
494,0.6809946378211104,8.367457615766257,0.6809946378211104,5.6616920186238495,0.6809946378211104,0.6579368858308348,0.6809946378211104,-0.4062819883741872,0.6809946378211104,5.949268933605581,0.6809946378211104,1.2616684251227335,1.0849555502892476,3.3058536660429105,0.6809946378211104,5.268413509999438,0.6809946378211104,2.0275725384010492
495,0.6884864928323381,7.901076247328268,0.6884864928323381,5.912619205245198,0.6884864928323381,1.1475777505237843,0.6884864928323381,-0.29920647845503057,0.6884864928323381,5.754248192349722,0.6884864928323381,1.0370337622739731,1.101196819997367,3.4581686556144464,0.6884864928323381,5.5790499540400935,0.6884864928323381,1.7443267566027882
496,0.6984607643768744,7.484476019936996,0.6984607643768744,6.211250184696999,0.6984607643768744,0.9110251008587748,0.6984607643768744,-0.6633738441139239,0.6984607643768744,5.877200285673386,0.6984607643768744,0.8620265457188179,1.1187063020114532,3.4500180239630476,0.6984607643768744,6.009516320758908,0.6984607643768744,1.511991422116175
497,0.711835114170081,7.359096973577607,0.711835114170081,6.626282344417365,0.711835114170081,1.0480582994782461,0.711835114170081,-0.821182328250026,0.711835114170081,6.46809186362963,0.711835114170081,1.0448988349567416,1.1364434009535793,3.591399195452617,0.711835114170081,5.878266754619976,0.711835114170081,1.2333645664161652
498,0.7263051329341963,7.311794667610524,0.7263051329341963,6.448995054914771,0.7263051329341963,1.0019461120514561,0.7263051329341963,-1.0341676580706052,0.7263051329341963,6.87656981600694,0.7263051329341963,0.8408582190124432,1.1531855536593387,4.1407417993401125,0.7263051329341963,5.968244427283093,0.7263051329341963,0.9968107321416165
499,0.7407993261686011,7.246554684406787,0.7407993261686011,6.552306211489367,0.7407993261686011,1.07898023484551,0.7407993261686011,-0.7571332527101338,0.7407993261686011,7.493097343467443,0.7407993261686011,0.7384829850149869,1.1693299921444273,4.088722061921238,0.7407993261686011,6.123935955316715,0.7407993261686011,0.9111412070173049
500,0.7544431375845256,6.70785747416919,0.7544431375845256,6.682077148923062,0.7544431375845256,1.0225868813940433,0.7544431375845256,-0.39846499871883784,0.7544431375845256,7.580951567558042,0.7544431375845256,1.03345684657385,1.184891688815731,4.073456262868354,0.7544431375845256,6.087402089852525,0.7544431375845256,0.8736010032406246
501,0.7660621562816087,6.716295643740225,0.7660621562816087,6.676869164908623,0.7660621562816087,1.0833821479832924,0.7660621562816087,-0.6632139840075225,0.7660621562816087,7.589164239505809,0.7660621562816087,1.290456417051253,1.1991530058858557,4.006859648355095,0.7660621562816087,6.213406626690732,0.7660621562816087,0.8835460103652174
502,0.7758065675385624,6.704229789485132,0.7758065675385624,6.878235883552425,0.7758065675385624,1.2339405493010795,0.7758065675385624,-0.5535759088304395,0.7758065675385624,7.791449063279211,0.7758065675385624,1.2626398585669074,1.2113151666383581,3.964968588969383,0.7758065675385624,6.20154077645211,0.7758065675385624,0.8795311604209006
503,0.7844219812020464,6.644531907259593,0.7844219812020464,7.124831569662783,0.7844219812020464,1.3600827834119322,0.7844219812020464,-0.3155807455666624,0.7844219812020464,7.7345480676023906,0.7844219812020464,1.2414061642856216,1.2221594599193248,5.70744464025302,0.7844219812020464,6.684028306257046,0.7844219812020464,0.8048491607882298
504,0.7919861665464443,6.3650693077851415,0.7919861665464443,7.55639583054001,0.7919861665464443,1.2745394714702594,0.7919861665464443,-0.537124865585035,0.7919861665464443,7.651002865914107,0.7919861665464443,1.0646101909020516,1.232109276230443,5.664845475677196,0.7919861665464443,6.532050853542376,0.7919861665464443,0.6262915154708644
505,0.7984992039982594,6.150368293319806,0.7984992039982594,7.350040225531273,0.7984992039982594,1.119633871388559,0.7984992039982594,-0.6133841646282707,0.7984992039982594,7.44530999646323,0.7984992039982594,0.7000941398767901,1.2405438311246475,5.6591234002533035,0.7984992039982594,6.414317501273674,0.7984992039982594,0.4986973097485938
506,0.804013222834718,6.622507820036128,0.804013222834718,7.552241597774443,0.804013222834718,1.3184837818071318,0.804013222834718,-0.2247831771995583,0.804013222834718,7.493657047147357,0.804013222834718,0.9020797139715042,1.246269123623274,5.665246533728275,0.804013222834718,6.56065528059221,0.804013222834718,0.5807800727509757
507,0.8134097752165114,6.472615219096629,0.8134097752165114,7.596771755213283,0.8134097752165114,1.363024912730918,0.8134097752165114,-0.11065363452216641,0.8134097752165114,7.3464604429440055,0.8134097752165114,1.1979665765023977,1.252556266343491,5.671901248656724,0.8134097752165114,6.410571260961984,0.8134097752165114,0.6851498209295024
508,0.8254200519359283,6.881464350047395,0.8254200519359283,7.515290800261631,0.8254200519359283,1.3556070410606889,0.8254200519359283,0.1930845304883073,0.8254200519359283,7.383078278652727,0.8254200519359283,1.0202466720046175,1.259763043546389,5.705110365772193,0.8254200519359283,6.375120046307399,0.8254200519359283,0.7644858301097468
509,0.8391160855304013,7.113344700999688,0.8391160855304013,7.542202928631203,0.8391160855304013,1.3543270644261405,0.8391160855304013,0.1920741187509053,0.8391160855304013,7.426330357231918,0.8391160855304013,1.165225557588317,1.2649324042934633,5.637927497095217,0.8391160855304013,6.4605522230572285,0.8391160855304013,0.48052925438299626
510,0.8563483168762436,7.219770664917081,0.8563483168762436,7.42141899898572,0.8563483168762436,1.7448302504077131,0.8563483168762436,0.06086510638092545,0.8563483168762436,7.552666354506133,0.8563483168762436,1.0353968182061482,1.2717800858893966,5.728268501723274,0.8563483168762436,6.556599930652902,0.8563483168762436,0.550567297152534
511,0.875043783967477,7.141049191533739,0.875043783967477,7.619877469875264,0.875043783967477,1.247486708744794,0.875043783967477,0.5674878704366694,0.875043783967477,7.715770603847217,0.875043783967477,0.9703129902887785,1.2796593463022627,5.801904332711066,0.875043783967477,6.4273410080199636,0.875043783967477,0.7319271419019453
512,0.8934812304629172,8.073090557129223,0.8934812304629172,7.995720751450807,0.8934812304629172,1.1035258633007397,0.8934812304629172,0.636258645414762,0.8934812304629172,7.647885180212946,0.8934812304629172,0.7361816956134645,1.2894340692863542,5.8661103427421954,0.8934812304629172,6.624724229735132,0.8934812304629172,0.6451112911400653
513,0.9121663670710537,7.958214725774534,0.9121663670710537,8.09963401609041,0.9121663670710537,0.9597649653362166,0.9121663670710537,0.6462468660058187,0.9121663670710537,8.150696572145955,0.9121663670710537,0.9907149690630598,1.3019811775239836,5.685120573706583,0.9121663670710537,6.911853139227653,0.9121663670710537,0.8216097349331234
514,0.928019380824487,8.375890180828979,0.928019380824487,8.229594293096412,0.928019380824487,0.9364249609743774,0.928019380824487,0.45927204744190314,0.928019380824487,8.27532411916706,0.928019380824487,0.8459477709168507,1.3157902067011467,5.457475299707419,0.928019380824487,7.073081245241594,0.928019380824487,0.8766222772561292
515,0.941918926891924,8.392842402501229,0.941918926891924,8.456585171521514,0.941918926891924,0.6808819304036788,0.941918926891924,1.1757496968743777,0.941918926891924,8.333931006826068,0.941918926891924,0.7755686294572521,1.3310403094632406,5.9068902234651715,0.941918926891924,7.153117064638956,0.941918926891924,0.9855559831936991
516,0.9532399014082111,8.494746986279226,0.9532399014082111,8.408478759456687,0.9532399014082111,0.5081581197567925,0.9532399014082111,1.6456953497751519,0.9532399014082111,8.697044431600297,0.9532399014082111,0.9263391640419625,1.347680087655796,5.914303843480235,0.9532399014082111,7.351818475878587,0.9532399014082111,0.9490514935707826
517,0.9623084725212578,8.436638797289495,0.9623084725212578,8.532759435020132,0.9623084725212578,0.28710665970471794,0.9623084725212578,2.1939822360686585,0.9623084725212578,8.873127806811617,0.9623084725212578,0.8914320212166571,1.3656581431243617,6.235689566976912,0.9623084725212578,7.291624897714171,0.9623084725212578,0.8817769742955737
518,0.9695093628818644,8.750154034914218,0.9695093628818644,9.001481967513408,0.9695093628818644,0.18849464624167597,0.9695093628818644,2.1863781255146972,0.9695093628818644,9.252831745136685,0.9695093628818644,0.8039571917963378,1.3849230777144854,6.29195011423054,0.9695093628818644,7.445143095557686,0.9695093628818644,0.7758024648334276
519,0.975152383352461,9.269761913679103,0.975152383352461,8.893495120718532,0.975152383352461,0.00623276344442715,0.975152383352461,3.1241386792116446,0.975152383352461,9.274363473761413,0.975152383352461,1.085379189546617,1.4054234932717147,6.356777510561275,0.975152383352461,7.547197052743599,0.975152383352461,0.7667034303367692
520,0.9798292010959945,9.255907151584747,0.9798292010959945,9.204282562407935,0.9798292010959945,-0.31566596048247525,0.9798292010959945,3.652068921125636,0.9798292010959945,9.492582697485867,0.9798292010959945,1.130059741215252,1.427107991641598,6.43371173782211,0.9798292010959945,7.533520444590586,0.9798292010959945,0.9056329869994463
521,0.98508715476547,9.252539422201812,0.98508715476547,9.200755364316585,0.98508715476547,-0.2644364939755825,0.98508715476547,3.7795177332625185,0.98508715476547,9.48272044772508,0.98508715476547,0.9215156143028751,0.7999919283225276,-7.272914834887935,0.98508715476547,7.707714483112076,0.98508715476547,0.8764712037145515
522,0.9905728890483976,9.296953094122369,0.9905728890483976,9.20411915473138,0.9905728890483976,-0.12161147210464453,0.9905728890483976,4.227457264221407,0.9905728890483976,9.376692644537439,0.9905728890483976,0.8922520288519058,0.806337208231533,-6.808648206754687,0.9905728890483976,7.695171178136379,0.9905728890483976,0.8447356362635763
523,0.9954994055047488,9.222347703084514,0.9954994055047488,9.421886737587045,0.9954994055047488,-0.26621254453791365,0.9954994055047488,4.797239016503478,0.9954994055047488,9.434080478554447,0.9954994055047488,0.9383482486696786,0.8143279711544447,-7.089316907790786,0.9954994055047488,7.627888325071151,0.9954994055047488,0.7981145380890833
524,0.9993508850753585,9.188348556650375,0.9993508850753585,9.483577791044489,0.9993508850753585,-0.4685061225052353,0.9993508850753585,5.346658700795336,0.9993508850753585,9.571911726061083,0.9993508850753585,0.8847469180588309,0.821819826165672,-6.862697092955994,0.9993508850753585,7.884644732185471,0.9993508850753585,0.7441813765748574
525,1.0031532839463324,9.156580660513619,1.0031532839463324,9.452233679019086,1.0031532839463324,-0.6499981206211267,1.0031532839463324,5.309376285999961,1.0031532839463324,9.540694412176888,1.0031532839463324,0.8410596926977075,0.8317940977102087,-6.486311646173081,1.0031532839463324,8.086662238165983,1.0031532839463324,0.7002923776894779
526,1.0082182209745767,9.260908900255208,1.0082182209745767,9.474062551246274,1.0082182209745767,-0.7052025538860446,1.0082182209745767,5.55841303880458,1.0082182209745767,9.64313365353296,1.0082182209745767,0.789594838094222,0.8451684475034147,-5.990929881178705,1.0082182209745767,8.407306859453978,1.0082182209745767,0.6054074817760027
527,1.0149748784485828,9.242027558111925,1.0149748784485828,9.556953983337078,1.0149748784485828,-0.9238400165044819,1.0149748784485828,6.205782211312442,1.0149748784485828,9.53091517026855,1.0149748784485828,0.5619986075651365,0.8596384662675305,-6.099259070811238,1.0149748784485828,8.285224292418638,1.0149748784485828,0.3511920245994919
528,1.0216986619419501,9.535088891060752,1.0216986619419501,9.67065637762889,1.0216986619419501,-0.8869563863866106,1.0216986619419501,6.399911790545347,1.0216986619419501,9.752224847958603,1.0216986619419501,0.5428083171949364,0.874132659501935,-6.207885021002064,1.0216986619419501,8.630643624066996,1.0216986619419501,0.08156060996581026
529,1.0311944488916338,9.913603189195197,1.0311944488916338,9.749913363141278,1.0311944488916338,-0.5622552672076798,1.0311944488916338,7.3714308701942794,1.0311944488916338,9.904465263217583,1.0311944488916338,0.8129750966044701,0.8877764709178602,-5.843335508681773,1.0311944488916338,8.770294328109497,1.0311944488916338,0.11828722853343053
530,1.0423305239622644,10.495926045810386,1.0423305239622644,9.796651024923504,1.0423305239622644,-0.4943598416087514,1.0423305239622644,7.6599838986636275,1.0423305239622644,10.0136077849364,1.0423305239622644,0.8780489237332647,0.8993954896149428,-5.831655690578022,1.0423305239622644,8.819041901571465,1.0423305239622644,0.44914459847879074
